,id,name,is_base,ingredient_category_id,parent_id,notes
1066,319,"Pineapple wedge, orange wheel, maraschino cherry",0,0.0,,
1067,990,Bottles cranberry-apple drink,1,,,
1068,991,"Bottle mineral water, chilled",0,,510.0,
1069,870,"Orange wheel, superfine sugar, ground cinnamon",0,0.0,,
1070,873,Crème de cafe or coffee liqueur,1,,,
1071,874,"Whipped cream, toasted sliced almonds, maraschino cherry",0,0.0,,
1072,705,Apple-flavored schnapps,0,17.0,719.0,preferably 99 Apples
1073,872,"Red wine, such as merlot",0,,258.0,
1074,992,Fresh simple syrup,0,,5.0,
1075,993,Split Champagne,0,,496.0,
1076,322,Fresh ginger juice,0,,173.0,
1077,324,"Orange, lemon, or lime wheel",0,0.0,,
1078,328,Maraschino cherry speared to pineapple wedge,0,0.0,,
1079,994,"Fresh seasonal fruit, 3 long strips of cucumber peel, bunch of fresh mint",0,0.0,,
1080,995,Cold soda water,0,,60.0,
1081,1004,"Fresh lemon juice, chilled",0,,506.0,
1082,332,"Lemon wedge, Cinnamon Sugar",0,,506.0,
1083,333,Cinnamon stick wrapped with orange zest spiral,0,0.0,,
1084,394,Reposado tequila,1,,,
1085,395,Orange blossoms (optional): orange wedge,0,0.0,,
1086,662,Taylor's Velvet Falernum,0,,297.0,
1087,663,"Freshly grated nutmeg, fresh mint sprig",0,0.0,,
1088,616,Blackberry liqueur,0,,68.0,
1089,617,B &amp; B,0,0.0,,
1090,105,"Cherry-flavored brandy, superfine sugar",0,0.0,,
1091,737,Italian preserved cherries in syrup or domestic maraschino cherries,1,,,
1092,738,Italian preserved cherry in syrup or domestic maraschino cherry,0,0.0,,
1093,825,Cherry puree,1,,,
1094,827,Vanilla syrup,1,,,
1095,740,Cold brewed espresso,0,,437.0,
1096,205,Cucumber Slice,0,13.0,176.0,Peeled
1097,207,Paper-thin cucumber slice,0,0.0,,
1098,741,"Maraschino cherry and banana chunk on cocktail pick, whipped cream, chocolate sprinkles",0,0.0,,
1099,693,Chocolate shavings,0,0.0,,
1100,673,"Whipped cream, chocolate shavings, maraschino cherry",0,0.0,,
1101,878,Brewed hot coffee,0,,832.0,
1102,879,"Mini marshmallows, pinch of cocoa powder",0,0.0,,
1103,664,Heavy cream or half-and-half,0,0.0,,
1104,742,Light brown sugar,1,,,
1105,1009,Cans chilled lager beer,0,,867.0,
1106,704,lemon wheels,0,0.0,,
1107,835,"Red wine, such as claret or cabernet sauvignon",0,,258.0,
1108,1014,"Bottles red wine, such as cabernet-merlot blend",0,,258.0,
1109,743,"Whipped cream, chocolate peanut butter cup, notched",0,13.0,,
1110,267,Pineapple wedge,0,0.0,,
1111,898,Cold brewed espresso or French roast coffee,0,,437.0,
1112,917,"Cola, chilled",0,,344.0,
1113,214,Mint sprig,0,0.0,,
1114,618,Bourbon Whiskey,0,15.0,711.0,1792 Ridgemont Reserve 
1115,396,"Whole strawberry, hulled",0,,607.0,
1116,397,Strawberry slice,0,0.0,,
1117,213,Cherry Marnier,0,,178.0,
1118,744,"Melon wedge, maraschino cherry",0,0.0,,
1119,581,Orange wedge,0,,78.0,
1120,619,Vanilla-Infused Bourbon,0,15.0,711.0,
1121,620,Honey-Currant Syrup,1,0.0,,
1122,621,Stick of cotton candy,0,0.0,,
1123,398,Grapefruit soda,1,,,
1124,271,Rosemary sprig,0,0.0,,
1125,341,Creole Shrubb (rum-based orange liqueur),1,,,
1126,342,"Freshly grated nutmeg, star anise pod",0,0.0,,
1127,526,Lime soda,1,,,
1128,527,"Pineapple wedge, maraschino cherry or lime wheel",0,0.0,,
1129,528,Cucumber slices,0,,176.0,
1130,219,Cantaloupe Juice,1,0.0,,
1131,231,Peach puree,1,,,
1132,217,Apple,1,13.0,,
1133,218,Apple and cucumber slices,0,13.0,0.0,
1134,112,orange zest ,0,13.0,0.0,"3 long, thin strips (use channel tool)"
1135,79,Unknown Dark crÃ¨me de cacao,0,17.0,334.0,
1136,746,"Whipped cream, chocolate curls",0,0.0,,
1137,159,Splash anisette,0,,75.0,
1138,415,Dubonnet Rouge,0,,108.0,
1139,230,Lime twist,0,0.0,,
1140,400,Olive brine,1,,,
1141,401,Balsamic vinegar,1,,,
1142,113,"Brandy, preferably Spanish",0,,52.0,
1143,115,White or dark creme de cacao,0,,715.0,
1144,948,Fresh raspberries,0,,228.0,
1145,782,"Whipped cream, green creme de menthe",0,0.0,,
1146,747,"Whipped cream, banana half",0,0.0,,
1147,529,"Smoky Scotch, such as Laphroaig",1,,,
1148,530,Pastis,1,,,
1149,633,Almond milk,1,11.0,,
1150,224,Butterscotch liqueur,1,,,
1151,119,"Lemon twist, maraschino cherry",0,0.0,,
1152,624,Single-malt Scotch whisky,1,,,
1153,634,Brandied cherry,0,0.0,,
1154,623,Orange and lime wheels,0,0.0,,
1155,227,Rose syrup,1,,,
1156,961,Large egg yolks,0,,302.0,
1157,962,Golden rum,0,,522.0,
1158,846,Celery bitters,1,,,
1159,402,Palo cortado or oloroso sherry,0,,762.0,
1160,405,The Bitter Truth's Jerry Thomas' Own Decanter Bitters,1,,,
1161,406,Dehydrated Orange Wheel,0,0.0,,
1162,122,Aromatic bitters,0,14.0,6.0,such as Fee's
1163,888,Hot brewed Earl Grey tea,1,,,
1164,889,"Creole bitters, cinnamon stick wrapped in long lemon zest",0,13.0,0.0,
1165,636,"Fresh strawberries, cut in halves",0,,607.0,
1166,234,"Lemon wedge, granulated sugar",0,0.0,,
1167,847,Alsatian riesling or semidry white wine,0,,851.0,
1168,329,Pear eau-de-vie,1,,,
1169,848,Fresh shiso leaves,1,,,
1170,849,Yuzu pepper,1,,,
1171,850,Fresh shiso leaf,0,0.0,,
1172,851,Dry riesling,1,,,
1173,639,Pear brandy,1,,,
1174,416,Soda water (optional),0,,60.0,
1175,531,Splash triple sec,0,,21.0,
1176,293,Almond or orgeat syrup,0,11.0,36.0,
1177,263,Fernet-Branca,1,,,
1178,124,Lemon quarter-wheel,0,0.0,,
1179,534,Black licorice stick,0,0.0,,
1180,853,Late-harvest riesling or ice wine,0,0.0,,
1181,854,White cranberry juice,1,,,
1182,964,Eggnog,1,,,
1183,965,"Toasted sliced almonds, freshly grated nutmeg",0,0.0,,
1184,748,"White creme de menthe, plus more for garnish",0,,715.0,
1185,749,Prepared nonalcoholic eggnog,1,,,
1186,750,"Whipped cream, green creme de menthe, chocolatemint cookie",0,0.0,,
1187,752,Fresh or frozen blueberries,1,,,
1188,753,Blueberry syrup,1,,,
1189,754,Mint Sprig,0,13.0,0.0,
1190,751,"For glass: Orange wedge, superfine sugar, ground cinnamon",1,,,
1191,780,Lemon or lime wheel,0,0.0,,
1192,2571,"Large strawberries, hulled and sliced",0,13.0,607.0,
1193,777,Strawberry syrup,1,,,
1194,778,Strawberry,0,13.0,0.0,Whole
1195,924,"Berries, such as blueberries, raspberries, or sliced strawberries",1,,,
1196,925,"Banana slice, fresh berries, orange wheel",0,0.0,,
1197,1000,"Orange juice, chilled",0,,53.0,
1198,667,peach schnapps,0,17.0,299.0,48-proof 
1199,535,"Lemon wheel, pineapple chunk",0,0.0,,
1200,781,instant coffee or cold brewed espresso,1,6.0,,1 tsp. instant coffee or 1 oz. cold brewed espresso
1201,127,mint sprigs,0,13.0,0.0,
1202,783,"Ripe banana, sliced",0,,729.0,
1203,784,"Whipped cream, unsweetened cocoa powder, fresh mint sprig",0,0.0,,
1204,243,Amaro,0,17.0,157.0,such as Ramazzotti or Averna Swirl
1205,238,Generous amount of fresh seasonal fruit,0,0.0,,
1206,239,Lemon and/or orange zest spiral,0,0.0,,
1207,244,"Orange wheel and/or maraschino cherry, lemon twist",0,0.0,,
1208,245,"Pineapple cubes, whole strawberries",0,0.0,,
1209,857,Passion fruit puree,0,,296.0,
1210,858,Sparkling wine or Champagne,0,,496.0,
1211,659,Candied ginger slice,0,0.0,,
1212,927,"Grenadine, or use store-bought",0,,54.0,
1213,928,"Candied ginger, lime wedge",0,0.0,,
1214,248,Dried juniper berries,1,,,
1215,249,Lemongrass stalk,0,0.0,,
1216,538,White rum,0,,23.0,
1217,421,Sparkling apple cider,1,,,
1218,422,Golden Delicious apple wedge,0,0.0,,
1219,949,"Egg, separated",0,,302.0,
1220,967,"Freshly grated nutmeg, edible gold leaf",0,0.0,,
1221,425,"Orange zest spiral, maraschino cherry",0,0.0,,
1222,669,White seedless grapes,0,,471.0,
1223,670,Fennel seeds,0,0.0,,
1224,429,Champagne or sparkling wine,0,,496.0,
1225,252,Cherry/orange flag,0,0.0,,
1226,541,Orange zest,0,0.0,,
1227,646,Apple slice,0,13.0,0.0,
1228,647,Pedro Ximenez sherry,1,,,
1229,427,Creme fraiche,1,,,
1230,428,"tiki bitters, such as Bittermen's Elemakule",1,,,
1231,648,Pimm's No. 1 Cup,0,,377.0,
1232,649,"Lemon twist, fresh mint sprig",0,0.0,,
1233,650,Lemon and/or orange zest spiral(s),0,0.0,,
1234,651,White whiskey,1,,,
1235,652,Lavender Syrup,1,,,
1236,653,Wide spiral of lemon zest,0,,506.0,
1237,896,Orange half-wheel studded with 3 whole cloves,0,0.0,,
1238,790,"Whipped cream, chocolate shavings",0,0.0,,
1239,902,Unsalted butter,1,,,
1240,1008,Demerara or packed light brown sugar,0,,899.0,
1241,1010,"Zest of lemon, removed with vegetable peeler",0,,506.0,
1242,1011,Whole allspice berries,1,,,
1243,1013,Domestic pinot noir or burgundy,0,,258.0,
1244,903,Simple syrup or Demerara Syrup,0,,5.0,
1245,904,Muscatel or other sweet wine,0,,765.0,
1246,905,Very hot water (not boiling),0,,510.0,
1247,908,"Orange juice, heated until very warm",0,,53.0,
1248,909,"Whipped cream, chocolate-covered mint",0,0.0,,
1249,609,Fresh rosemary sprig,1,,,
1250,544,Pomegranate molasses,1,,,
1251,785,Cold or tepid espresso,0,,437.0,
1252,929,Cold brewed espresso or Italian roast coffee,0,,437.0,
1253,256,Grapefruit or fresh lemon juice,0,,204.0,
1254,860,Cold lager beer,0,,867.0,
1255,786,"Whipped cream, chocolate sprinkles",0,0.0,,
1256,655,"Fresh raspberries and strawberries, 2 peach slices, maraschino cherry",0,0.0,,
1257,671,"Pineapple spear, maraschino cherry",0,0.0,,
1258,134,maple syrup (grade B or medium-amber),0,,142.0,
1259,140,Pear liqueur,1,,,
1260,144,"Freshly grated nutmeg, cinnamon stick, sliced pear",0,0.0,,
1261,787,"Fresh mint sprig, maraschino cherry",0,0.0,,
1262,546,"Lime wedge, pink sanding sugar",0,,686.0,
1263,548,"Orange half-wheel, lime wheel",0,0.0,,
1264,432,Simple Syrup Scant,0,,5.0,
1265,913,"Whipped cream, freshly grated nutmeg",0,0.0,,
1266,788,"Freshly grated nutmeg, banana slices, whole strawberry",0,0.0,,
1267,409,Blood orange liqueur,1,,,
1268,410,Becherovka (Czech digestif),1,,,
1269,411,"Grapefruit twist, flamed",0,0.0,,
1270,137,"Fuji apple, chopped",1,,,
1271,138,Unfiltered apple juice,1,,,
1272,139,Fuji apple,0,0.0,,
1273,261,"crème de violette, Creme Yvette, or Grand Marnier",0,17.0,222.0,
1274,672,Darjeeling Tea-Infused Amaro,1,,,
1275,1022,"Cans frozen lemonade concentrate, thawed",0,,490.0,
1276,660,"Pineapple wedge, peeled",1,,,
1277,661,Orange and/or lemon zest spiral(s),0,0.0,,
1278,436,Mango nectar,0,,519.0,
1279,145,Kumquats,1,,,
1280,147,"Kumquat slice and lemon wheel, speared on toothpick",0,0.0,,
1281,549,"Lime wheel, maraschino cherry",0,0.0,,
1282,262,Ruby port,0,,56.0,
1283,278,Manzanilla sherry,1,,,
1284,266,"Apple slice, rosemary sprig",0,13.0,0.0,
1285,931,Sliced strawberries,0,,607.0,
1286,550,Aquavit,1,,,
1287,551,Celery stick,0,0.0,,
1288,335,Citrus-flavored rum,0,0.0,,
1289,336,Freshly grated lemon zest or toasted coconut,0,0.0,,
1290,932,"Simple syrup, or more to taste",0,,,
1291,933,Soda water or plain water,0,,60.0,
1292,934,"Lemon slice, maraschino cherry (optional)",0,0.0,,
1293,789,Licorice stick (cut off both ends to use as a straw),0,0.0,,
1294,936,Long lime twist,0,0.0,,
1295,935,"Lime wedge, maraschino cherry (optional)",0,0.0,,
1296,556,Grapefruit marmalade,1,,,
1297,937,Paper flag,0,0.0,,
1298,665,Star fruit slice,0,0.0,,
1299,861,Large orange twist,0,,109.0,
1300,914,Apple juice,0,11.0,265.0,heated
1301,438,Fresh ginger,0,,173.0,
1302,166,VS cognac,1,,,
1303,561,Lychee liqueur,1,,,
1304,562,Canned pitted lychee nut stuffed with a small pineapple leaf,0,0.0,,
1305,439,Fresh lime juice (reserve 1/2 lime shell for garnish),0,,686.0,
1306,440,Rock candy syrup or simple syrup,0,,31.0,
1307,441,Fresh mint sprig; pineapple wedge skewered with maraschino cherry,0,0.0,,
1308,29,French Garnier orgeat,0,,36.0,
1309,30,Holland DeKuyper orange Curacao,0,17.0,702.0,
1310,32,Juice from fresh lime,0,,686.0,
1311,33,"lime shell, fresh mint sprig",0,13.0,0.0,
1312,10,"Maraschino cherry, preferably Italian",0,0.0,,
1313,968,"Pure maple syrup, preferably grade B",0,,142.0,
1314,413,Cointreau triple sec,0,,26.0,
1315,268,Rose's Sweetened Lime Juice,1,,,
1316,270,Fresh rosemary leaves,0,,609.0,
1317,175,Angostura bitters,0,14.0,6.0,fresh sage leaf
1318,915,"Maraschino cherry juice, superfine sugar, ground cinnamon",0,0.0,,
1319,1023,Bourbon Whiskey,0,15.0,711.0,
1320,1027,"Lime wheels, fresh mint leaves",0,0.0,,
1321,569,Vanilla-flavored vodka,1,,,
1322,572,Cold brewed espresso coffee,0,,,
1323,150,"Medium-dry sherry, such as amontillado",0,,192.0,
1324,151,"Italian preserved cherry, freshly grated nutmeg",0,0.0,,
1325,717,Fix - Bourbon liqueur,0,15.0,711.0,
1326,279,Crème de peche,1,,,
1327,859,Cabernet sauvignon,1,,,
1328,152,Maraschino cherry or lemon twist,0,0.0,,
1329,153,Orange and lemon twists,0,0.0,,
1330,614,Canned coconut milk,1,,,
1331,792,Canned crushed pineapple with juices,1,,,
1332,419,"Lemon twist, flamed",0,0.0,,
1333,794,"Whipped cream, orange half-wheel",0,0.0,,
1334,940,"Orange wheel, maraschino cherry (optional)",0,0.0,,
1335,313,Lemongrass Syrup,1,,,
1336,314,Thin green apple slice,0,0.0,,
1337,797,"Fresh peach slice, whole strawberry",0,0.0,,
1338,420,"Lemon wheel, coarse salt",0,0.0,,
1339,424,Fresh white or ruby red grapefruit juice,0,,204.0,
1340,326,Papaya-flavored syrup,1,,,
1341,327,Skewered pineapple chunks,0,0.0,,
1342,330,Pear slice,0,0.0,,
1343,350,Passion fruit juice or puree,0,,296.0,
1344,941,"Passion fruit juice, chilled",0,,296.0,
1345,575,Peach-flavored vodka,1,,,
1346,576,Iced tea,1,,,
1347,578,"Peach slice, lemon wheel",0,0.0,,
1348,946,"Peach nectar, chilled",0,,926.0,
1349,947,"Ripe peach, pitted and sliced",0,,536.0,
1350,799,Canned peach slices with juice or fresh peach slices,1,,,
1351,918,Castries Peanut Rum Crème Liqueuer,1,17.0,,
1352,920,"Mini marshmallows, pinch of cocoa",0,0.0,,
1353,369,lemon bitters,1,,,
1354,863,Cold sparkling wine,0,,496.0,
1355,864,Pear slices,0,0.0,,
1356,865,Pear puree,1,,,
1357,499,Cachaca (Brazilian rum),0,,307.0,
1358,678,"Fresh mint sprig, peppermint candy stick",0,0.0,,
1359,718,Cold dill pickle brine,0,,584.0,
1360,582,Sweet pickle brine,1,,,
1361,583,Sweet pickle slice,0,0.0,,
1362,584,Dill pickle brine,1,,,
1363,585,Dill sprig,0,0.0,,
1364,157,Amaro,1,17.0,,
1365,707,Plum wine,1,,,
1366,331,Orange wheels,0,,,
1367,970,Tawny or ruby port,0,,56.0,
1368,709,Bnedictine,0,,66.0,
1369,539,Lemon wedges,0,,506.0,
1370,503,"Freshly grated nutmeg, orange wheel",0,0.0,,
1371,442,Guava puree,1,,,
1372,922,"Whipped cream, fresh seasonal berries",0,0.0,,
1373,866,Cold apple cider,0,,154.0,
1374,605,"Strawberries, cut into halves",0,,607.0,
1375,606,Chilled Moscato d'Asti or sweet sparkling wine,0,,496.0,
1376,607,Strawberry,1,,,
1377,357,Light cream or half-and-half,0,,930.0,
1378,504,Lime zest spiral,0,0.0,,
1379,712,Tia Maria,1,,,
1380,1028,"Semidry white wine, preferably Rhine wine",1,,,
1381,505,Red grapes,1,,,
1382,507,African rum,0,15.0,255.0,Such as Starr
1383,608,Clementine or mandarin orange,1,,,
1384,610,Chilled sparkling wine or Champagne,0,,496.0,
1385,612,Grapefruit-flavored vodka,1,,,
1386,367,Fresh ruby red grapefruit juice,0,,204.0,
1387,508,Orange and/or lemon zest,0,0.0,,
1388,951,"Vegetable-tomato juice, such as V8",0,,39.0,
1389,952,Celery stalk or scallion,0,0.0,,
1390,512,"Edible flower, such as nasturtium",0,0.0,,
1391,358,"Lemon wedge, kosher salt",0,0.0,,
1392,615,Cold brewed chai tea,1,,,
1393,880,Watermelon chunks,1,,,
1394,881,Rose wine,1,,,
1395,882,Fresh berries,0,0.0,,
1396,1029,"Bottle red or rosè wine, preferably Spanish",0,,258.0,
1397,1030,"Orange, thinly sliced",0,,78.0,
1398,871,Black raspberry-flavored liqueur,0,,532.0,
1399,876,"Dry white wine, such as sauvignon blanc",1,,,
1400,877,Lime half-wheel,0,0.0,,
1401,443,Batavia arrack or light rum,0,15.0,23.0,
1402,755,Lemon half-wheel,0,0.0,,
1403,164,Spanish sparkling wine (cava),1,,,
1404,445,Lime wedge; honeydew melon wedge or maraschino cherry,0,0.0,,
1405,883,Cold lemonade,0,,490.0,
1406,884,Cold ale or lager beer,0,,867.0,
1407,684,Pomegranate liqueur,1,,,
1408,885,Shiso Leaf,0,13.0,0.0,
1409,757,Islay or other peaty single-malt Scotch Whiskey,0,,624.0,
1410,622,Shaved bittersweet chocolate,0,0.0,,
1411,446,"Vanilla syrup, preferably B.A. Reynold's",0,,827.0,
1412,447,Sea salt,1,,,
1413,758,Chamomile Tea-infused Scotch,1,0.0,,
1414,685,"Lemon and orange half-wheels, maraschino cherry",0,0.0,,
1415,448,Cucumber peel twist,0,0.0,,
1416,361,Soju (Korean liqueur),1,,,
1417,365,"Orange and lemon twists, Italian preserved cherry",0,0.0,,
1418,760,Tennessee bourbon whiskey,0,,577.0,
1419,366,"Maraschino cherry, orange twist",0,0.0,,
1420,450,Jalapeno-Infused Tequila,1,0.0,,
1421,451,"Cucumber slice, fresh mint sprig",0,0.0,,
1422,938,Allspice liqueur,1,17.0,,
1423,939,Hot cider,0,,154.0,
1424,513,Peeled fresh ginger,0,,173.0,
1425,514,Jamaican ginger beer,0,,241.0,
1426,515,"Green apple slice, lime wedge",0,0.0,,
1427,516,"Skewered pineapple wedge, mint sprig, candied ginger slice",0,0.0,,
1428,762,Palo cortado sherry,1,,,
1429,801,"Strawberries, sliced",0,,607.0,
1430,351,Chopped Strawberries,0,,607.0,
1431,804,Sliced fresh or frozen strawberries,0,,607.0,
1432,805,"Fresh strawberry slice, fresh mint sprig",0,0.0,,
1433,452,"Lime wedge, superfine sugar or coarse salt (optional)",0,0.0,,
1434,453,"Fresh strawberries, cut in half",0,,607.0,
1435,806,Thawed frozen strawberries in syrup,1,,,
1436,807,"Whipped cream, whole strawberry",0,0.0,,
1437,956,"Whipped cream, fresh strawberry",0,0.0,,
1438,368,Apricot liqueur,0,17.0,759.0,such as barack palinka
1439,808,"Whipped cream, peach slice",0,0.0,,
1440,454,"Lemon wheel, orange wheel, maraschino cherry",0,0.0,,
1441,455,Minced ginger,0,,173.0,
1442,1031,"Bottles dry white wine, such as pinot grigio, chilled",0,,876.0,
1443,1032,"Bottle tequila, chilled",0,,25.0,
1444,1033,"Bottle Champagne, chilled",0,,496.0,
1445,345,Blueberries,1,,,
1446,456,Bing cherries,1,,,
1447,457,Lime wheel skewered with blueberry and Bing cherry,0,0.0,,
1448,458,Coarse salt,0,,206.0,
1449,461,Lemon or lime wedge,0,0.0,,
1450,169,Marachino cherry,0,0.0,,
1451,49,Lemon wedge and superfine sugar,0,0.0,,
1452,813,"German white wheat beer, such as Erdinger",0,0.0,,
1453,173,Fresh Ginger,1,13.0,,
1454,174,Fresh sage leaves,1,,,
1455,294,Orange/cherry flag,0,0.0,,
1456,589,Cold brewed green tea,1,,,
1457,590,Edible flowers,0,0.0,,
1458,479,Raspberry-flavored vodka,1,,,
1459,481,Fresh blackberries and raspberries,0,0.0,,
1460,486,Blood or navel orange half-wheel,0,0.0,,
1461,524,Bison grass vodka (Zubrowka),0,,38.0,
1462,212,"Mint sprig, pineapple wedge",0,0.0,,
1463,346,Syrup from wild hibiscus flowers in rose syrup,1,,,
1464,347,Acai berry,1,17.0,,
1465,348,Fresh blueberries,0,0.0,,
1466,229,Elderberry liqueur,0,,203.0,
1467,232,Bay leaf,1,,,
1468,855,Belgian white ale,1,,,
1469,856,Sauvignon blanc,0,,876.0,
1470,657,Fresh carrot juice,1,,,
1471,559,Chile Syrup,1,,,
1472,560,Grated bittersweet chocolate,0,0.0,,
1473,417,Blood orange juice,1,,,
1474,418,Whiskey barrel bitters,1,,,
1475,497,Chopped fresh mint,0,0.0,,
1476,675,"Freshly grated nutmeg, orange twist",0,0.0,,
1477,325,Thin red apple slice,0,0.0,,
1478,706,"White whiskey, preferably Buffalo Trace White Dog",0,,651.0,
1479,756,Fig juice,1,,,
1480,444,Chocolate bitters,1,,,
1481,759,Apricot liqueur,1,17.0,,
1482,370,Peach Tea-Infused Gin,1,0.0,,
1483,372,Fresh pink grapefruit juice,0,,204.0,
1484,631,Pomegranate syrup,0,,54.0,
1485,632,Fresh raspberry,0,0.0,,
1486,518,Peeled and chopped fresh ginger,0,,173.0,
1487,519,Mango juice,1,,,
1488,520,Mango slice,0,0.0,,
1489,768,Penderyn single-malt Welsh whisky,1,,,
1490,769,"Lemon wedge, orange volcanic sea salt",0,0.0,,
1491,972,Pure almond extract,0,,900.0,
1492,973,Pure vanilla extract,0,,692.0,
1493,974,"Ground cinnamon, freshly ground nutmeg",0,0.0,,
1494,975,"freshly grated nutmeg, ground cinnamon",0,13.0,0.0,"1 tsp. freshly grated nutmeg, 1 tsp. ground cinnamon"
1495,517,Fresh cherry tomatoes,1,,,
1496,625,Mint syrup,1,,,
1497,626,Thyme sprig,1,,,
1498,628,Long thyme sprigs,0,0.0,,
1499,629,Fresh cilantro leaves,1,,,
1500,630,Slice peeled fresh ginger,0,,173.0,
1501,374,"Smoked salmon, skewered on a toothpick",0,0.0,,
1502,687,Half-and-half or milk,0,,67.0,
1503,960,"Lime wedge, dill sprig, cucumber stick",0,0.0,,
1504,464,"Whipped cream, cocoa",0,0.0,,
1505,720,Crème de noyaux,0,17.0,149.0,
1506,635,Aquavit or vodka,0,15.0,550.0,
1507,376,"Fresh tropical fruit slices, maraschino cherry",0,0.0,,
1508,764,"Lemon wheel, lime wheel",0,0.0,,
1509,688,Peach slice or orange half-wheel,0,0.0,,
1510,640,"Lime wedge, Sweet Chili Powder",0,,686.0,
1511,641,Mango-flavored vodka,1,,,
1512,378,Crème de violette or Crème Yvette,0,,222.0,
1513,465,Reposado blanco tequila,1,,,
1514,466,Fresh celery juice,1,,,
1515,963,Grind freshly ground black pepper,0,,42.0,
1516,521,Ripe pear,1,,,
1517,645,"Lemon and orange wheels, maraschino cherry",0,0.0,,
1518,1020,"Cinnamon sticks, apple slices",0,0.0,,
1519,767,Sour apple schnapps,1,,,
1520,2,Bogart's Bitters,1,14.0,,
1521,770,"Lemon half-wheel, orange half-wheel, maraschino cherry",0,0.0,,
1522,971,Fix - Blended or bourbon whiskey,0,15.0,711.0,
1523,771,"Orange half-wheel, lemon half-wheel",0,0.0,,
1524,772,Splash soda water,0,,60.0,
1525,774,Orange and lemon half-wheels,0,0.0,,
1526,2572,"dry white wine, such as pinot grigio or sauvignon blanc",0,15.0,876.0,
1527,775,Palo cortado or fino sherry,0,,762.0,
1528,383,Unsprayed rose petal,0,0.0,,
1529,689,Zwack Unicum (Hungarian herbal liqueur),1,,,
1530,690,Blackberry puree,1,,,
